trace_id,source_id,source_type,source_path,source_hash,target_id,target_type,target_dmc,target_hash,link_type,confidence,timestamp,notes
TRACE-000001,REQ-28-001,requirement,KDB/SSOT/requirements/ATA28/FR-28-001_fuel_pressurization.yaml,a1b2c3d4,OUT-001,dm_descriptive,DMC-HJONE-A-28-10-00-00A-040A-D,e5f6g7h8,derives_from,1.0,2026-01-22T14:35:12Z,Functional requirement mapped to system description
TRACE-000002,REQ-28-002,requirement,KDB/SSOT/requirements/ATA28/FR-28-002_fuel_transfer.yaml,a2b3c4d5,OUT-001,dm_descriptive,DMC-HJONE-A-28-10-00-00A-040A-D,e5f6g7h8,derives_from,1.0,2026-01-22T14:35:12Z,Functional requirement mapped to system description
TRACE-000003,REQ-28-003,requirement,KDB/SSOT/requirements/ATA28/SR-28-001_fuel_safety.yaml,a3b4c5d6,OUT-001,dm_descriptive,DMC-HJONE-A-28-10-00-00A-040A-D,e5f6g7h8,derives_from,1.0,2026-01-22T14:35:12Z,Safety requirement mapped to system description
TRACE-000004,TASK-28-10-001,task,KDB/SSOT/tasks/ATA28/TASK-28-10-001_boost_pump_removal.yaml,b2c3d4e5,OUT-002,dm_procedural,DMC-HJONE-A-28-10-00-01A-510A-D,f6g7h8i9,implements,1.0,2026-01-22T14:36:45Z,Removal task mapped to procedural DM
TRACE-000005,TASK-28-10-002,task,KDB/SSOT/tasks/ATA28/TASK-28-10-002_boost_pump_install.yaml,b3c4d5e6,OUT-005,dm_procedural,DMC-HJONE-A-28-10-00-01A-520A-D,f7g8h9i0,implements,1.0,2026-01-22T14:37:15Z,Installation task mapped to procedural DM
TRACE-000006,PARTS-28-10-001,parts_bom,KDB/SSOT/parts/ATA28/BOM-28-10-001_boost_pump_assy.yaml,c3d4e5f6,OUT-003,dm_ipd,DMC-HJONE-A-28-10-00-01A-941A-D,g7h8i9j0,derived_from,1.0,2026-01-22T14:38:22Z,Parts BOM mapped to IPD
TRACE-000007,REP-28-10-001,repair,KDB/SSOT/repairs/ATA28/REP-28-10-001_pump_seal_repair.yaml,d4e5f6g7,OUT-010,dm_procedural,DMC-HJONE-A-28-10-00-01A-600A-D,h8i9j0k1,implements,1.0,2026-01-22T14:39:45Z,Repair procedure mapped to procedural DM
TRACE-000008,OUT-001,dm_descriptive,IDB/CSDB/DM/DMC-HJONE-A-28-10-00-00A-040A-D.xml,e5f6g7h8,OUT-004,pm,PMC-HJONE-A-28-00-00-00-00A-D,h8i9j0k1,included_in,1.0,2026-01-22T14:40:12Z,DM included in publication module
TRACE-000009,OUT-002,dm_procedural,IDB/CSDB/DM/DMC-HJONE-A-28-10-00-01A-510A-D.xml,f6g7h8i9,OUT-004,pm,PMC-HJONE-A-28-00-00-00-00A-D,h8i9j0k1,included_in,1.0,2026-01-22T14:40:12Z,DM included in publication module
TRACE-000010,OUT-003,dm_ipd,IDB/CSDB/DM/DMC-HJONE-A-28-10-00-01A-941A-D.xml,g7h8i9j0,OUT-004,pm,PMC-HJONE-A-28-00-00-00-00A-D,h8i9j0k1,included_in,1.0,2026-01-22T14:40:12Z,DM included in publication module
TRACE-000011,ICN-HJONE-28-10-001-00001,icn,IDB/CSDB/ICN/ICN-HJONE-A-28-10-001-00001-A-00.png,i9j0k1l2,OUT-003,dm_ipd,DMC-HJONE-A-28-10-00-01A-941A-D,g7h8i9j0,illustrates,1.0,2026-01-22T14:38:22Z,ICN referenced in IPD
TRACE-000012,REQ-28-001,requirement,KDB/SSOT/requirements/ATA28/FR-28-001_fuel_pressurization.yaml,a1b2c3d4,OUT-002,dm_procedural,DMC-HJONE-A-28-10-00-01A-510A-D,f6g7h8i9,referenced_by,0.8,2026-01-22T14:36:45Z,Requirement referenced in procedure notes
