LC_ID,Phase_Type,Canonical_Name,Canonical_SSOT_Dir
LC01_PROBLEM_STATEMENT,PLM,Problem Statement,00-00-general/SSOT/LC01_PROBLEM_STATEMENT
LC02_SYSTEM_REQUIREMENTS,PLM,System Requirements,00-00-general/SSOT/LC02_SYSTEM_REQUIREMENTS
LC03_SAFETY_RELIABILITY,PLM,Safety & Reliability,00-00-general/SSOT/LC03_SAFETY_RELIABILITY
LC04_DESIGN_DEFINITION,PLM,Design Definition,00-00-general/SSOT/LC04_DESIGN_DEFINITION
LC05_ANALYSIS_MODELS,PLM,Analysis Models,00-00-general/SSOT/LC05_ANALYSIS_MODELS
LC06_VERIFICATION,PLM,Integration & Test,00-00-general/SSOT/LC06_VERIFICATION
LC07_QA_PROCESS,PLM,QA & Process Compliance,00-00-general/SSOT/LC07_QA_PROCESS
LC08_CONFIGURATION,PLM,Certification,00-00-general/SSOT/LC08_CONFIGURATION
LC09_ESG_SUSTAINABILITY,PLM,ESG & Sustainability,00-00-general/SSOT/LC09_ESG_SUSTAINABILITY
LC10_INDUSTRIAL_SUPPLY,PLM,Industrial & Supply Chain,00-00-general/SSOT/LC10_INDUSTRIAL_SUPPLY
LC11_OPERATIONS_CUSTOMIZATION,OPS,Operations Customization,00-00-general/SSOT/LC11_OPERATIONS_CUSTOMIZATION
LC12_MAINTENANCE_REPAIR,OPS,Continued Airworthiness & MRO,00-00-general/SSOT/LC12_MAINTENANCE_REPAIR
LC13_MAINTENANCE_SOURCE,OPS,Maintenance Source Data,00-00-general/SSOT/LC13_MAINTENANCE_SOURCE
LC14_END_OF_LIFE,OPS,End of Life,00-00-general/SSOT/LC14_END_OF_LIFE
